IAUNAME,name_xmm,name_csc,RA,DEC,GLON,GLAT,POS_ERR,Class,Class_9,ref,eRODat,Simbad,DET_LIKE_0,ML_FLUX_1,ML_FLUX_P1,ML_FLUX_P2,ML_FLUX_P3,ML_FLUX_P4,ML_FLUX_P5,ML_FLUX_P6,ML_FLUX_P7,ML_FLUX_P8,ML_FLUX_P9,HR1_2,HR2_3,HR3_4,HR4_5,HR5_6,HR12_3,HR1_23,HR23_4,HR2_34,HR34_5,HR3_45,HR45_6,HR4_56,HR123_4,HR12_34,HR1_234,HR234_5,HR23_45,HR2_345,HR345_6,HR34_56,HR3_456,HR1234_5,HR123_45,HR12_345,HR1_2345,HR2345_6,HR234_56,HR23_456,HR2_3456,HR12345_6,HR1234_56,HR123_456,HR12_3456,HR1_23456,P_AGN,P_CO,P_CV,P_STAR,Class_prob,Class_prob_e,CT
1eRASS J094449.5+223902,4XMM J094449.6+223902,,146.2063552392234,22.65070408836259,208.34075780466594,47.679134017106314,4.611555,AGN,AGN,2010A&A...518A..10V,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=146.2063552392234&Latitude=22.65070408836259&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=146.2063552392234d+22.65070408836259d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",8.538013,5.4131246e-14,0.0,2.2613101e-14,2.7106896e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.664085379809398,-0.03353787958823878,-0.5459616018248832,0.23482478408870544,-0.03250701474875747,-0.12483168111401269,0.811076296530115,-0.7514336120789464,0.09491350916617798,-0.4637440058829771,-0.13144601399820918,-0.26699701029509987,0.5152626445442412,-0.7722397432455281,0.0032642951340332857,0.8325909521347683,-0.6658812239372592,-0.45884018466746496,0.2461167044403368,-0.5984083179887489,-0.16983029720476137,0.09574363993502397,-0.6895066540302125,-0.4971054193750575,0.15800419715972755,0.8585806498434144,-0.7292958038208733,-0.4404007051093416,-0.2613831048953576,0.3481563902090116,-0.7460063114492576,-0.47494464058613417,-0.30697775556686896,0.26493500701354983,0.8765404610327745,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J095213.8-622522,4XMM J095214.3-622520,,148.05765631000946,-62.42278702205783,283.7677788374793,-6.421075017729426,5.2736645,STAR,LM-STAR,1975MSS...C01....0H,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=148.05765631000946&Latitude=-62.42278702205783&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=148.05765631000946d+-62.42278702205783d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",9.550583,2.5463225e-14,3.4142437e-15,1.2492195e-14,5.595238e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.5566091032901096,-0.3558003873197003,-0.4450770708159679,0.04435582198486579,0.046289343594690724,-0.46006047473654105,0.6763112384279483,-0.7798514269723197,-0.2065616270302962,-0.5346626833227714,-0.108852927553322,-0.27156348151825965,0.39241888095521016,-0.8121344292070665,-0.3229129274972502,0.706716225403944,-0.785248224668991,-0.5887383000884521,-0.07700600130478286,-0.5933026588246243,-0.2225910668685521,0.11663084114191181,-0.813808089190296,-0.6434320431980085,-0.199755084594464,0.734019758604705,-0.7892302996920711,-0.5971101080246184,-0.4213093523997664,0.03649411475764207,-0.8146630637359794,-0.6457252720795826,-0.49113771327578937,-0.08857561877150473,0.7586677401281893,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J095944.2+305617,4XMM J095944.1+305617,,149.93422392282,30.938206248537348,196.60005677628456,52.50383664639391,1.7184893,AGN,AGN,2010A&A...518A..10V,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=149.93422392282&Latitude=30.938206248537348&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=149.93422392282d+30.938206248537348d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",214.65701,7.130913e-13,2.7457005e-13,2.3352782e-13,1.7588992e-13,9.651754e-14,0.0,0.0,0.0,0.0,0.0,0.11149872134751518,-0.2764244929449955,-0.7656614236865333,-0.2335583604313285,-0.03177083012243792,-0.5208646063389339,0.3243549263052747,-0.9083669570841922,-0.217943162774587,-0.8642798627553474,-0.645843518311371,-0.4709990921946479,0.09271838581819876,-0.9383687445577782,-0.4739982088157795,0.34517535336785377,-0.944641904170075,-0.8555451766397275,-0.18423165561444824,-0.8802631454591451,-0.7526683593802564,-0.5473094553368423,-0.9624263168878076,-0.901952918076482,-0.44630643801278774,0.35747744025115863,-0.9493663165644063,-0.8954097128844061,-0.8085686331025181,-0.15425065023205276,-0.9653511482772872,-0.92842840765251,-0.8690026757554756,-0.42125000935463275,0.3686087747017764,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J095531.3+174341,4XMM J095531.4+174340,,148.88056487575693,17.728114303688166,216.52564909214533,48.49223696492535,4.0817313,AGN,AGN,2010A&A...518A..10V,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=148.88056487575693&Latitude=17.728114303688166&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=148.88056487575693d+17.728114303688166d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",20.41894,8.578513e-14,3.9131824e-14,2.1689639e-14,2.3651632e-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.05184808323277129,-0.09941458606774498,-0.5601961677306955,0.22405931450449468,0.28358259099171285,-0.44057003701180913,0.242369583903283,-0.7747283212627291,0.024418898648116392,-0.4848924181887872,-0.15836173017525548,0.04605381808062463,0.6298971728378299,-0.8538277571615409,-0.3352843603738601,0.29774185248502916,-0.6982471190551109,-0.5069636293449715,0.17161110261227572,-0.36850290432002447,-0.01603979344706979,0.20738930400099723,-0.7932482178135135,-0.662186660831578,-0.19724814975734095,0.37033841426187947,-0.5744057249892036,-0.3368649933433941,-0.1862860826956156,0.34788988871763654,-0.6874570655324626,-0.5130146877014548,-0.40243431252702855,-0.010152424751846342,0.46873655412591714,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J095611.4+181138,4XMM J095611.8+181139,,149.04760876449893,18.19407907425859,215.9527894049138,48.8071003100886,5.700255,STAR,LM-STAR,LAMOST-DR8-AFGK,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=149.04760876449893&Latitude=18.19407907425859&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=149.04760876449893d+18.19407907425859d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",9.144084,6.6475864e-14,1.0664136e-14,2.5992973e-14,3.574038e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.42685258071113436,-0.004687801465251969,-0.6598476688147883,0.215955969363607,-0.035769461012439496,-0.17180494468920496,0.6641915100207251,-0.8149074133862514,0.08829233049098992,-0.582569906166776,-0.3134124847436807,-0.2771506843695581,0.49932881484843183,-0.8435542470588561,-0.08014299125317582,0.6904594160501433,-0.7489734576694242,-0.5871124470700116,0.20272374243754696,-0.6746219076893635,-0.3251031176583916,-0.09973466039224468,-0.783621601519326,-0.644101589313436,0.036716814035567584,0.7239483639600646,-0.7907599558164283,-0.565995815890102,-0.4210687077953987,0.2861348021169871,-0.8169978852032982,-0.6204183389817676,-0.4936645554209473,0.12485824412536548,0.7492073805542634,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J095938.5+053042,4XMM J095938.2+053045,,149.91059224810596,5.511861188237891,232.92384269110497,43.80636424967901,4.6579423,AGN,AGN,2010A&A...518A..10V,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=149.91059224810596&Latitude=5.511861188237891&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=149.91059224810596d+5.511861188237891d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",8.142242,4.6635943e-14,3.980497e-14,9.515726e-15,0.0,0.0,1.0678487e-12,7.7080557e-13,0.0,1.6168064e-12,0.0,-0.37962138028938364,-0.46507770748717253,0.1247894103547535,0.6657453038696014,-0.06205453302763551,-0.7965338076601571,-0.239268225730324,-0.4883925638842698,-0.09030538266826042,0.47405405897348,0.7698432714163277,-0.1523756248022917,0.8074065178518158,-0.7687473493983629,-0.5888072052017255,-0.09597619472706129,0.120797152031185,0.34570050946867176,0.5207002012011683,-0.21146050825846124,0.6814186314837687,0.8605871063054598,-0.26885896834566386,-0.1221454685108671,-0.007986135646209442,0.3046803881136073,-0.3378715860493025,0.4118697456644488,0.5623156514258006,0.6793792089939479,-0.511886242346035,0.040814791140403796,0.1517218521237371,0.2380198145204759,0.4743779223777891,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J095754.0+025516,4XMM J095754.0+025508,,149.47521273230657,2.921182221107159,235.53574511994452,42.00597820808939,4.459181,AGN,AGN,2010A&A...518A..10V,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=149.47521273230657&Latitude=2.921182221107159&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=149.47521273230657d+2.921182221107159d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",6.5757785,5.440391e-14,2.3537646e-14,3.1555108e-14,0.0,1.04262844e-13,0.0,6.272687e-13,0.0,0.0,0.0,0.2821026075344922,-0.7660101959192412,0.620280457216967,-0.35844579853294173,0.4886282113264199,-0.8434251437008757,0.3383049480658936,-0.33402477022977056,-0.17795067291729896,-0.44654419815246577,0.7253594492310483,-0.03423430273142011,0.29752437837792794,-0.49918744546040345,-0.3818199160411966,0.503997542708559,-0.7282196475970719,-0.15274390914612945,-0.017878748417934052,-0.10768441991458709,0.19884276449433733,0.8478924704182356,-0.7884935445249002,-0.3406435341193538,-0.23568799976780982,0.5564514035328851,-0.4330929094507844,-0.23834966147244843,0.17400543869505145,0.27064259148081005,-0.5292240810416691,-0.36750369853752396,-0.025072188234062102,0.05517807705042645,0.660857402585127,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J100003.7+313144,4XMM J100003.7+313144,,150.01582225437002,31.52906347342238,195.64134915100337,52.62365395922653,1.9074848,AGN,AGN,2010A&A...518A..10V,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=150.01582225437002&Latitude=31.52906347342238&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=150.01582225437002d+31.52906347342238d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",141.8837,5.1230304e-13,1.5966095e-13,2.0110895e-13,8.2682145e-14,4.2346652e-13,0.0,0.0,0.0,0.0,0.0,0.2973678259138872,-0.5127530499698505,-0.0743631336480475,-0.6687698456275329,-0.10372423097850662,-0.6543466724750407,0.41880140041336783,-0.6530316580075775,-0.25031434117384077,-0.8317304134706346,0.01602818649262766,-0.7629110325490461,-0.4709463858209732,-0.7407926371079407,-0.43993725333428646,0.4941268785710723,-0.9334236020326192,-0.5980052112494816,-0.20869362859268425,-0.8720958073161292,-0.7145874135959074,0.0789552467078,-0.949840877248933,-0.6971343213235153,-0.4038242586123721,0.5068139545681818,-0.9473597944626927,-0.8825356941317801,-0.5559455498645511,-0.1768806880723079,-0.9600814161340342,-0.910923433957058,-0.6632607219547344,-0.37580492041212443,0.5166575988262289,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J095309.0+075541,4XMM J095309.2+075536,,148.28755330594123,7.928299516156501,228.90521611856647,43.696342356606124,3.9951396,CO,NS,2005AJ....129.1993M,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=148.28755330594123&Latitude=7.928299516156501&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=148.28755330594123d+7.928299516156501d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",14.82357,7.559465e-14,1.2855291e-14,2.7398255e-14,3.9529954e-14,5.919346e-14,0.0,0.0,0.0,0.0,0.0,0.3598278221229306,0.03588758107629489,-0.20112552314119073,-0.3459318356423855,-0.030966414683959324,-0.15571437892289247,0.6300719045205437,-0.4875562695004252,0.2829142633634111,-0.6748872056165481,-0.005874885524331733,-0.5297674046170632,-0.029481325501065848,-0.5615615334042332,0.09764044113592349,0.7111672579868962,-0.7785470398072629,-0.3228443998333581,0.36231464290849213,-0.7349195401405337,-0.45289727027776266,0.12744400308360718,-0.8074494514466279,-0.4112217684758183,0.18451535516175185,0.738974709444295,-0.8114713822791849,-0.6108935323241075,-0.19814738675320592,0.42242561236512527,-0.8340349350893068,-0.6574627186805597,-0.294115012271582,0.2521863361688786,0.7606352490895001,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J100710.5+350306,4XMM J100710.4+350301,,151.79415447258123,35.05184313945548,189.8036351992353,54.21289123440114,2.9628944,AGN,AGN,2010A&A...518A..10V,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=151.79415447258123&Latitude=35.05184313945548&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=151.79415447258123d+35.05184313945548d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",42.865795,2.1202557e-13,5.6257004e-14,9.7431625e-14,4.649554e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.39892549489967305,-0.4197786399417659,-0.7593176129376055,0.32336933786395616,-0.1511028949388725,-0.5553917992926757,0.5325468220015238,-0.9236532478202168,-0.3655808959548741,-0.6189534245928718,-0.42412663720594657,-0.3441142817641242,0.5452655317717139,-0.9409708478428847,-0.5094850697004873,0.5463435043867236,-0.8610531394372969,-0.7900104580222833,-0.2707093067862075,-0.7536105425063822,-0.41950689659643564,-0.24868174243425484,-0.890850170793838,-0.8350425295747894,-0.42710505092695744,0.5711017688939511,-0.9025256879719118,-0.7703507022301148,-0.7027704390628808,-0.2087785490528703,-0.9226202223965457,-0.8176933879450976,-0.7640449381591007,-0.37189051519821026,0.5876957937627016,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J100938.0+372359,4XMM J100937.8+372354,,152.40847767820856,37.39974867280415,185.73063280325343,54.58421071012931,4.7316494,AGN,AGN,2010A&A...518A..10V,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=152.40847767820856&Latitude=37.39974867280415&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=152.40847767820856d+37.39974867280415d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",6.5796504,5.0223e-14,2.5300308e-14,0.0,2.6409635e-14,1.0712979e-13,0.0,7.653787e-13,0.0,0.0,0.0,-0.6256126446558204,0.6589267669621776,-0.12042133562821858,-0.27302122389964606,0.4426865669533609,-0.04685694022514762,0.14910806041214883,-0.21126655063737657,0.7934347007517693,-0.5985311293579636,0.10448580850073286,-0.030425930208890836,0.34412296059377323,-0.45546739310370593,0.2381669291289911,0.38077726343755713,-0.6323741373783237,0.011379904634047337,0.8314040739136871,-0.3161096962193221,-0.05192115952821973,0.4107025447329038,-0.7308794807156546,-0.259619322786955,0.3406793849493878,0.46410003564573615,-0.35517293522312793,-0.10607462556665227,0.3301244017711766,0.8857616819894749,-0.4833177985431623,-0.28372217043933845,0.06579211956061237,0.511008998374501,0.602545022317337,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J100052.2+244021,4XMM J100052.2+244020,,150.21769652771587,24.672510040636254,206.7471568972837,51.744128819016964,1.4962784,STAR,LM-STAR,LAMOST-DR8-AFGK,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=150.21769652771587&Latitude=24.672510040636254&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=150.21769652771587d+24.672510040636254d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",428.3991,1.1264636e-12,1.3943107e-13,4.075175e-13,4.1993516e-13,1.006112e-12,0.0,1.3422525e-12,0.0,0.0,0.0,0.6114477841036294,-0.12798704393861401,-0.43280184986808884,-0.8540801870790272,0.6168507214681702,-0.2323762662544493,0.7605787354643692,-0.7056109860989322,0.03804645284052039,-0.9563349683744501,-0.40152018082427043,-0.5291883821662643,-0.4176189408429512,-0.7362042019382625,-0.06982842591998104,0.7921578972399327,-0.9770963244411288,-0.6860786057713042,0.04906258881394339,-0.8312821763963627,-0.7913006793225362,-0.283289463501647,-0.9794520446306546,-0.7183664787115139,-0.05883703254565064,0.794293262365625,-0.9078042478951396,-0.8859563831333264,-0.6083539631878043,0.09289878372841708,-0.9168928538621077,-0.8971987394576199,-0.6469622116791474,-0.014838570545658823,0.8028411123186896,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J100111.1+251814,4XMM J100111.0+251812,,150.29639804132773,25.30403484976984,205.7756551886512,51.95331127818345,3.4347308,AGN,AGN,2010A&A...518A..10V,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=150.29639804132773&Latitude=25.30403484976984&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=150.29639804132773d+25.30403484976984d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",22.252634,9.783041e-14,1.258329e-14,3.0129914e-14,4.802354e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.44070975955404373,0.08191081463167525,-0.7340116497816647,0.2208796654379745,-0.030398462419472135,-0.08172820337405197,0.6974999865188771,-0.8467566156788506,0.15225636156891975,-0.6550789783916788,-0.43496311491995354,-0.27030756619034046,0.5051387720165548,-0.8684096741649954,-0.010555720000599176,0.7174030241884143,-0.7856090545461546,-0.6487926672495843,0.2431306416417809,-0.7207486954574238,-0.4239874964732435,-0.2346054540140157,-0.8130708375194421,-0.6937795463838781,0.08389544718922545,0.7438158321924133,-0.8167439734967575,-0.6219972444339846,-0.49771707088566347,0.3124810772391739,-0.8383200103724974,-0.6665022004174066,-0.5568544166385673,0.15795333448730245,0.7645257589893438,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J100035.5+052428,4XMM J100035.4+052428,,150.14809602232123,5.407921314546841,233.22316156866756,43.948315179029564,2.0245166,AGN,AGN,2010A&A...518A..10V,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=150.14809602232123&Latitude=5.407921314546841&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=150.14809602232123d+5.407921314546841d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",167.69278,5.539868e-13,1.6133808e-13,1.9602715e-13,1.5771772e-13,2.2704722e-13,0.0,7.344478e-13,0.0,0.0,0.0,0.26913451228466784,-0.23980519331255098,-0.5422306161580768,-0.5620996668142317,0.5072772208647814,-0.43979241277232045,0.4738527080151615,-0.797233237431898,-0.11410955068099807,-0.8794116903879354,-0.4492431246408391,-0.19775859696168077,0.06449084738113832,-0.8464812859192181,-0.32927487289628404,0.5142394358564606,-0.9447296093808496,-0.7475663458986074,-0.0833209156516656,-0.6885552694705213,-0.586745256654524,-0.22356355742810613,-0.9578709252398325,-0.8075860118503476,-0.3012743126477541,0.5244717574176329,-0.8441028511134618,-0.7931407086519968,-0.6113460404907779,0.0011224053879587122,-0.8789256841148365,-0.8393469838074001,-0.6981598919561617,-0.22249886405637256,0.5532588857449998,TD,TD,TD,TD,1.0,0.0,100000.0
